token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST212	0	0	0	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	Begin=2.783	_	_	_	_
0-1	PST212	0	0	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST212	0	0	2	dicevi	dicevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PST212	0	0	3	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
0-4	PST212	0	0	4	il::	il	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2	_	_	_
0-5	PST212	0	0	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-6	PST212	0	0	6	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
0-7	PST212	0	0	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PST212	0	0	8	clima	clima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PST212	0	0	9	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PST212	0	0	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	PST212	0	0	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	PST212	0	0	12	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	PST212	0	0	13	che:	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
0-14	PST212	0	0	14	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-15	PST212	0	0	15	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-16	PST212	0	0	16	ti:::	ti	_	_	_	_	_	linguistic	_	none	_	End=8.857	1x3	_	_	_
1-0	PST212	1	1	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=9.108	_	_	_	_
1-1	PST212	1	1	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PST212	1	1	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PST212	1	1	3	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PST212	1	1	4	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PST212	1	1	5	che:::	che	_	_	_	_	_	linguistic	_	none	_	_	2x3	_	_	_
1-6	PST212	1	1	6	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PST212	1	1	7	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PST212	1	1	8	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PST212	1	1	9	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PST212	1	1	10	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	PST212	1	1	11	e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
1-12	PST212	1	1	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	PST212	1	1	13	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	PST212	1	1	14	perù?	perù	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=14.525	_	_	_	_
2-0	PST063	2	2	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=15.399	_	_	_	_
2-1	PST063	2	2	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PST063	2	2	2	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PST063	2	2	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST063	2	2	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST063	2	2	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PST063	2	2	6	biglietti	biglietti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST063	2	2	7	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PST063	2	2	8	pullman	pullman	_	_	_	_	_	linguistic	_	none	_	End=18.218	_	_	_	_
3-0	PST212	3	3	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=18.514|End=19.063	_	_	_	1-4(0)
4-0	PST063	4	4	0	[che]	che	_	_	_	_	_	linguistic	_	some	_	Begin=18.903	_	_	_	0-3(0)
4-1	PST063	4	4	1	noi	noi	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-2	PST063	4	4	2	noi	noi	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-3	PST063	4	4	3	non	non	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-4	PST063	4	4	4	compriamo	compriamo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-5	PST063	4	4	5	i	i	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-6	PST063	4	4	6	bol~	bol~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	_	_	_	_	_
4-7	PST063	4	4	7	i	i	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-8	PST063	4	4	8	biglietti	biglietti	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-9	PST063	4	4	9	dal	dal	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-10	PST063	4	4	10	tabaccaio	tabaccaio	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-11	PST063	4	4	11	#sino	sino	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
4-12	PST063	4	4	12	diritto	diritto	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-13	PST063	4	4	13	paghiamo	paghiamo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-14	PST063	4	4	14	[m::h]	mh	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	0x2	_	_	0-2(1)
4-15	PST063	4	4	15	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
4-16	PST063	4	4	16	sul	sul	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
4-17	PST063	4	4	17	[pullman]	pullman	_	_	_	_	_	linguistic	_	some	_	End=26.813	_	_	_	0-7(2)
6-0	PST212	6	6	0	[a:::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=24.11	0x3	_	_	0-2(1)
6-1	PST212	6	6	1	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-12(1)
6-2	PST212	6	6	2	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
6-3	PST212	6	6	3	pullman]?	pullman	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.035	_	_	_	0-7(1)
7-0	PST212	7	7	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=26.361|End=26.808	_	_	_	0-4(2)
8-0	PST063	8	8	0	e::::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=27.453|End=28.49	0x4	_	_	_
