token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST082	0	0	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=2.25	_	_	_	_
0-1	PST082	0	0	1	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST082	0	0	2	pensato	pensato	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-3	PST082	0	0	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-4	PST082	0	0	4	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-5	PST082	0	0	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-6	PST082	0	0	6	tirare	tirare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	PST082	0	0	7	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PST082	0	0	8	tutte	tutte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PST082	0	0	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PST082	0	0	10	date	date	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-11	PST082	0	0	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-12	PST082	0	0	12	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	PST082	0	0	13	prendere	prendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-14	PST082	0	0	14	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-15	PST082	0	0	15	numeri	numeri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-16	PST082	0	0	16	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-17	PST082	0	0	17	telefono:	telefono	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
0-18	PST082	0	0	18	chiamare::	chiamare	_	_	_	_	_	linguistic	_	none	_	_	7x2	_	_	_
0-19	PST082	0	0	19	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	End=11.39	0x2	_	_	_
1-0	PST082	1	1	0	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=11.57	_	_	_	_
1-1	PST082	1	1	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	PST082	1	1	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PST082	1	1	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PST082	1	1	4	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PST082	1	1	5	lascio	lascio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PST082	1	1	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PST082	1	1	7	vostre::	vostre	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
1-8	PST082	1	1	8	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PST082	1	1	9	idee	idee	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PST082	1	1	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	PST082	1	1	11	volete	volete	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-12	PST082	1	1	12	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-13	PST082	1	1	13	potete	potete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	PST082	1	1	14	farne	farne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	PST082	1	1	15	altre,	altre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
1-16	PST082	1	1	16	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-17	PST082	1	1	17	e	e	_	_	_	_	_	linguistic	_	none	_	End=18.91	_	_	_	_
2-0	PST083	2	2	0	[avete	avete	_	_	_	_	_	linguistic	_	none	_	Begin=20.055	_	_	_	0-5(0)
2-1	PST083	2	2	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	0-2(0)
2-2	PST083	2	2	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
2-3	PST083	2	2	3	robe	robe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
2-4	PST083	2	2	4	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-5(0)
2-5	PST083	2	2	5	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
2-6	PST083	2	2	6	volta],	volta	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.495	_	_	_	0-5(0)
3-0	PST082	3	3	0	[bisogna	bisogna	_	_	_	_	_	linguistic	_	none	_	Begin=20.07	_	_	_	0-7(0)
3-1	PST082	3	3	1	scrivere]	scrivere	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-8(0)
3-2	PST082	3	3	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	PST082	3	3	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PST082	3	3	4	date	date	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-5	PST082	3	3	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-6	PST082	3	3	6	[esatte].	esatte	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=23.74	_	_	_	0-6(155)
