token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST220	0	0	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=2.4	0x2	_	_	_
0-1	PST220	0	0	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST220	0	0	2	beniss:imo::	benissimo	_	_	_	_	_	linguistic	_	none	_	End=3.916	5x1,8x2	_	_	_
1-0	PST219	1	1	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=5.966|End=6.614	_	_	_	_
2-0	PST219	2	2	0	°allora°	allora	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=7.28|End=8.079	_	_	_	_
3-0	PST219	3	3	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=9.12	_	_	_	_
3-1	PST219	3	3	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PST219	3	3	2	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	End=10.537	_	_	_	_
4-0	PST220	4	4	0	vabbé	vabbé	_	_	_	_	_	linguistic	_	none	_	Begin=12.58	_	_	_	_
4-1	PST220	4	4	1	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PST220	4	4	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PST220	4	4	3	e::h	eh	_	_	_	_	_	linguistic	_	none	_	End=14.521	0x2	_	_	_
5-0	PST220	5	5	0	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	Begin=14.542	_	_	_	_
5-1	PST220	5	5	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PST220	5	5	2	settimo	settimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PST220	5	5	3	giusto?	giusto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.878	_	_	_	_
6-0	PST121	6	6	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=15.878|End=16.497	_	_	_	_
7-0	PST220	7	7	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=17.13	_	_	_	_
7-1	PST220	7	7	1	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST220	7	7	2	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST220	7	7	3	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PST220	7	7	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PST220	7	7	5	settimo.	settimo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=19.01	_	_	_	_
8-0	PST121	8	8	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=19.17	0x2	_	_	_
8-1	PST121	8	8	1	quasi:	quasi	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
8-2	PST121	8	8	2	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=20.792	0x1	_	_	_
9-0	PST121	9	9	0	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	Begin=20.98	_	_	_	_
9-1	PST121	9	9	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST121	9	9	2	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST121	9	9	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST121	9	9	4	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	End=22.48	_	_	_	_
10-0	PST220	10	10	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=22.61	_	_	_	_
10-1	PST220	10	10	1	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST220	10	10	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST220	10	10	3	mezzo,	mezzo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=23.337	_	_	_	_
11-0	PST121	11	11	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.337|End=23.842	_	_	_	_
12-0	PST220	12	12	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=24.19	_	_	_	_
12-1	PST220	12	12	1	prima:	prima	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
12-2	PST220	12	12	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST220	12	12	3	vissuto:	vissuto	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
12-4	PST220	12	12	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST220	12	12	5	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST220	12	12	6	parti	parti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST220	12	12	7	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-8	PST220	12	12	8	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	PST220	12	12	9	o::	o	_	_	_	_	_	linguistic	_	none	_	End=27.047	0x2	_	_	_
13-0	PST121	13	13	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=27.52|End=28.261	_	_	_	_
14-0	PST121	14	14	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=29.22	_	_	_	_
14-1	PST121	14	14	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST121	14	14	2	ero	ero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST121	14	14	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST121	14	14	4	marocco.	marocco	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=30.56	_	_	_	_
15-0	PST220	15	15	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=30.6|End=31.08	_	_	_	_
16-0	PST219	16	16	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=31.14|End=31.46	_	_	_	_
17-0	PST121	17	17	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=31.49	_	_	_	_
17-1	PST121	17	17	1	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	End=32.361	0x3	_	_	_
18-0	PST121	18	18	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=33.11	_	_	_	_
18-1	PST121	18	18	1	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST121	18	18	2	arrivo	arrivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST121	18	18	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST121	18	18	4	vacanza	vacanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST121	18	18	5	a:::	a	_	_	_	_	_	linguistic	_	none	_	End=35.67	0x3	_	_	_
19-0	PST121	19	19	0	latina	latina	_	_	_	_	_	linguistic	_	none	_	Begin=35.76|End=36.603	_	_	_	_
20-0	PST220	20	20	0	a::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=37.21|End=37.8	0x2	_	_	_
21-0	PST121	21	21	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=37.98|End=38.468	_	_	_	_
22-0	PST220	22	22	0	sei	sei	_	_	_	_	_	linguistic	_	none	_	Begin=38.563	_	_	_	_
22-1	PST220	22	22	1	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST220	22	22	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST220	22	22	3	vacanza	vacanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PST220	22	22	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST220	22	22	5	latina::?	latina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.03	5x2	_	_	_
23-0	PST121	23	23	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=40.05|End=40.458	_	_	_	_
24-0	PST220	24	24	0	e	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=40.49	_	_	_	_
24-1	PST220	24	24	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-2	PST220	24	24	2	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST220	24	24	3	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST220	24	24	4	facev[i:]	facevi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	5-6(6)
24-5	PST220	24	24	5	latina	latina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
