token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST211	0	0	0	iniziate	iniziate	_	_	_	_	_	linguistic	_	none	_	Begin=17.66	_	_	_	_
0-1	PST211	0	0	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST211	0	0	2	raccontare	raccontare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PST211	0	0	3	a:::	a	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
0-4	PST211	0	0	4	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	PST211	0	0	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PST211	0	0	6	cosa:	cosa	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
0-7	PST211	0	0	7	bisogna	bisogna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PST211	0	0	8	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PST211	0	0	9	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PST211	0	0	10	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	PST211	0	0	11	pensato	pensato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	PST211	0	0	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	PST211	0	0	13	cosa::	cosa	_	_	_	_	_	linguistic	_	none	_	End=22.54	3x2	_	_	_
1-0	PST083	1	1	0	a:	a	_	_	_	_	_	linguistic	_	none	_	Begin=23.04	0x1	_	_	_
1-1	PST083	1	1	1	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PST083	1	1	2	noi::	noi	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
1-3	PST083	1	1	3	ora::	ora	_	_	_	_	_	linguistic	_	none	_	End=24.63	2x2	_	_	_
2-0	PST083	2	2	0	faremo	faremo	_	_	_	_	_	linguistic	_	none	_	Begin=25.02	_	_	_	_
2-1	PST083	2	2	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PST083	2	2	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PST083	2	2	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST083	2	2	4	specie	specie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST083	2	2	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PST083	2	2	6	documentario	documentario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST083	2	2	7	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
2-8	PST083	2	2	8	cui]::	cui	_	_	_	_	_	linguistic	_	none	_	End=28.1	2x2	_	_	0-3(0)
3-0	PST100	3	3	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=27.22|End=27.63	_	_	_	0-4(0)
4-0	PST083	4	4	0	cerchiamo	cerchiamo	_	_	_	_	_	linguistic	_	none	_	Begin=28.62	_	_	_	_
4-1	PST083	4	4	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PST083	4	4	2	raccontare::	raccontare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	9x2	_	_	_
4-3	PST083	4	4	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-4	PST083	4	4	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PST083	4	4	5	piccola	piccola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PST083	4	4	6	romania	romania	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PST083	4	4	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PST083	4	4	8	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PST083	4	4	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PST083	4	4	10	creata::	creata	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
4-11	PST083	4	4	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-12	PST083	4	4	12	torino	torino	_	_	_	_	_	linguistic	_	none	_	End=33.06	_	_	_	_
5-0	PST100	5	5	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=33.14|End=33.72	_	_	_	_
6-0	PST083	6	6	0	e::::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=33.84	0x4	_	_	_
6-1	PST083	6	6	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST083	6	6	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-3	PST083	6	6	3	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PST083	6	6	4	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PST083	6	6	5	avevam	avevam	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PST083	6	6	6	pensato::	pensato	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	6x2	_	_	_
6-7	PST083	6	6	7	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=37.24	_	_	_	_
7-0	PST083	7	7	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=37.445	_	_	_	_
7-1	PST083	7	7	1	partire	partire	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
7-2	PST083	7	7	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-3	PST083	7	7	3	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
7-4	PST083	7	7	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PST083	7	7	5	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	End=39.245	_	_	_	_
8-0	PST083	8	8	0	magari	magari	_	_	_	_	_	linguistic	_	none	_	Begin=39.75|End=40.24	_	_	_	_
9-0	PST083	9	9	0	ad	ad	_	_	_	_	_	linguistic	_	none	_	Begin=40.61	_	_	_	_
9-1	PST083	9	9	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST083	9	9	2	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST083	9	9	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST083	9	9	4	spettacolo	spettacolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PST083	9	9	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PST083	9	9	6	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-7	PST083	9	9	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-8	PST083	9	9	8	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
9-9	PST083	9	9	9	filmare::	filmare	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
9-10	PST083	9	9	10	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PST083	9	9	11	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-12	PST083	9	9	12	b~	b~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
9-13	PST083	9	9	13	balliamo	balliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-14	PST083	9	9	14	o::	o	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
9-15	PST083	9	9	15	qualcuno	qualcuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-16	PST083	9	9	16	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-17	PST083	9	9	17	canta,	canta	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=47.05	_	_	_	_
10-0	PST100	10	10	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=47.11|End=47.68	_	_	_	_
11-0	PST083	11	11	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=47.83	0x3	_	_	_
11-1	PST083	11	11	1	poi:,	poi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=49.31	2x1	_	_	_
12-0	PST083	12	12	0	cosa	cosa	_	_	_	_	_	linguistic	_	some	_	Begin=49.62	_	_	_	_
12-1	PST083	12	12	1	c'	c'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
12-2	PST083	12	12	2	è	è	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-3	PST083	12	12	3	qua	qua	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-4	PST083	12	12	4	AH	ah	_	_	_	_	_	linguistic	_	some	Volume=high	_	_	_	_	_
12-5	PST083	12	12	5	un'	un'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
12-6	PST083	12	12	6	intervista	intervista	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=9-10(0)	_	_
12-7	PST083	12	12	7	>vabbè<	vabbè	_	_	_	_	_	linguistic	_	some	_	_	_	Fast=0-4(0)	_	_
12-8	PST083	12	12	8	a::	a	_	_	_	_	_	linguistic	_	some	_	_	0x2	_	_	_
12-9	PST083	12	12	9	#doamna	doamna	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-10	PST083	12	12	10	@ecaterina	@ecaterina	_	_	_	_	_	anonymized	_	some	_	_	_	_	_	_
12-11	PST083	12	12	11	che::	che	_	_	_	_	_	linguistic	_	some	_	_	2x2	_	_	_
12-12	PST083	12	12	12	è	è	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-13	PST083	12	12	13	e:h	eh	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
12-14	PST083	12	12	14	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
