token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST205	0	0	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1.35	_	_	_	_
0-1	PST205	0	0	1	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST205	0	0	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
0-3	PST205	0	0	3	intervista	intervista	_	_	_	_	_	linguistic	_	none	_	End=2.448	_	_	_	_
1-0	PST205	1	1	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2.61	_	_	_	_
1-1	PST205	1	1	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PST205	1	1	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	PST205	1	1	3	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PST205	1	1	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PST205	1	1	5	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PST205	1	1	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PST205	1	1	7	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PST205	1	1	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PST205	1	1	9	torino	torino	_	_	_	_	_	linguistic	_	none	_	End=5.123	_	_	_	_
2-0	PST016	2	2	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=7.162	_	_	_	_
2-1	PST016	2	2	1	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PST016	2	2	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PST016	2	2	3	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST016	2	2	4	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST016	2	2	5	duemila:nove	duemilanove	_	_	_	_	_	linguistic	_	none	_	End=10.876	6x1	_	_	_
3-0	PST016	3	3	0	per:	per	_	_	_	_	_	linguistic	_	none	_	Begin=12.057	2x1	_	_	_
3-1	PST016	3	3	1	motivi	motivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PST016	3	3	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PST016	3	3	3	studio	studio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PST016	3	3	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PST016	3	3	5	normalmente	normalmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PST016	3	3	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	PST016	3	3	7	voglio::	voglio	_	_	_	_	_	linguistic	_	none	_	End=16.999	5x2	_	_	_
4-0	PST016	4	4	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=17.291	_	_	_	_
4-1	PST016	4	4	1	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PST016	4	4	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PST016	4	4	3	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PST016	4	4	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PST016	4	4	5	motivi	motivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PST016	4	4	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PST016	4	4	7	studio	studio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PST016	4	4	8	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PST016	4	4	9	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PST016	4	4	10	per	per	_	_	_	_	_	linguistic	_	none	_	End=20.902	_	_	_	_
5-0	PST016	5	5	0	arrivare	arrivare	_	_	_	_	_	linguistic	_	none	_	Begin=21.233	_	_	_	_
5-1	PST016	5	5	1	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PST016	5	5	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PST016	5	5	3	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PST016	5	5	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	End=22.876	_	_	_	_
6-0	PST016	6	6	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=23.421	_	_	_	_
6-1	PST016	6	6	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST016	6	6	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PST016	6	6	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-4	PST016	6	6	4	iscrizione	iscrizione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PST016	6	6	5	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-6	PST016	6	6	6	università	università	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PST016	6	6	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	PST016	6	6	8	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	PST016	6	6	9	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	PST016	6	6	10	visto:	visto	_	_	_	_	_	linguistic	_	none	_	End=27.72	4x1	_	_	_
7-0	PST016	7	7	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=29.311	_	_	_	_
7-1	PST016	7	7	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-2	PST016	7	7	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST016	7	7	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PST016	7	7	4	possibilità	possibilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PST016	7	7	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PST016	7	7	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PST016	7	7	7	dare	dare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PST016	7	7	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-9	PST016	7	7	9	esame	esame	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PST016	7	7	10	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	PST016	7	7	11	migliorare:	migliorare	_	_	_	_	_	linguistic	_	none	_	End=33.791	9x1	_	_	_
8-0	PST016	8	8	0	livello	livello	_	_	_	_	_	linguistic	_	none	_	Begin=34.291	_	_	_	_
