token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST211	0	0	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=0.29	0x2	_	_	_
0-1	PST211	0	0	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PST211	0	0	2	volete:	volete	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
0-3	PST211	0	0	3	recuperarli	recuperarli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PST211	0	0	4	okay?	okay	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.45	_	_	_	_
1-0	PST092	1	1	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=3.47	_	_	_	_
1-1	PST092	1	1	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=3.92	_	_	_	_
2-0	PST211	2	2	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=6.63|End=7.3	_	_	_	0-4(0)
3-0	PST092	3	3	0	[(xxx)]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=6.67|End=9.15	_	_	0-3(0)	0-3(?)
4-0	PST087	4	4	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=8.56|End=8.94	_	_	_	_
5-0	PST087	5	5	0	eh:m	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=9.54|End=10.47	1x1	_	_	_
6-0	PST211	6	6	0	potete	potete	_	_	_	_	_	linguistic	_	none	_	Begin=10.59	_	_	_	_
6-1	PST211	6	6	1	partire	partire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST211	6	6	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PST211	6	6	3	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PST211	6	6	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PST211	6	6	5	ricordarvi	ricordarvi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PST211	6	6	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PST211	6	6	7	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	PST211	6	6	8	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	PST211	6	6	9	idee	idee	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	PST211	6	6	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-11	PST211	6	6	11	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-12	PST211	6	6	12	avuto	avuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-13	PST211	6	6	13	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-14	PST211	6	6	14	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-15	PST211	6	6	15	volta	volta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
6-16	PST211	6	6	16	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-17	PST211	6	6	17	confrontarvi	confrontarvi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-18	PST211	6	6	18	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-19	PST211	6	6	19	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-20	PST211	6	6	20	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-21	PST211	6	6	21	venute	venute	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-22	PST211	6	6	22	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-23	PST211	6	6	23	idee,	idee	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.81	_	_	_	_
7-0	PST087	7	7	0	[(sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=17.9	_	_	0-2(0)	0-2(2)
7-1	PST087	7	7	1	oggi)	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	0-4(2)
7-2	PST087	7	7	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
7-3	PST087	7	7	3	venuta]	venuta	_	_	_	_	_	linguistic	_	none	_	End=19.54	_	_	_	0-6(2)
8-0	PST211	8	8	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=17.9	_	_	_	0-1(2)
8-1	PST211	8	8	1	scrivere	scrivere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(2)
8-2	PST211	8	8	2	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
8-3	PST211	8	8	3	scene]	scene	_	_	_	_	_	linguistic	_	none	_	End=19.54	_	_	_	0-5(2)
9-0	PST092	9	9	0	[(se	se	_	_	_	_	_	linguistic	_	none	_	Begin=19.6	_	_	0-2(0)	0-2(3)
9-1	PST092	9	9	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	0-3(3)
9-2	PST092	9	9	2	sappiamo)]	sappiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-8(0)	0-8(3)
9-3	PST092	9	9	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST092	9	9	4	scrivere,	scrivere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.6	_	_	_	_
10-0	PST211	10	10	0	[e::::h]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=19.73|End=21.255	0x4	_	_	0-2(3)
11-0	PST211	11	11	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=21.59	_	_	_	_
11-1	PST211	11	11	1	iniziate	iniziate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST211	11	11	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST211	11	11	3	pensare	pensare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST211	11	11	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST211	11	11	5	<quando>	quando	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-6(0)	_	_
11-6	PST211	11	11	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PST211	11	11	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PST211	11	11	8	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	End=24.9525	_	_	_	_
12-0	PST087	12	12	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=24.9525	_	_	_	_
12-1	PST087	12	12	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST087	12	12	2	bisognerebbe	bisognerebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST087	12	12	3	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST087	12	12	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST087	12	12	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST087	12	12	6	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST087	12	12	7	altri	altri	_	_	_	_	_	linguistic	_	none	_	End=27.185	_	_	_	_
13-0	PST211	13	13	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=27.18|End=27.752	_	_	_	1-4(?)
14-0	PST092	14	14	0	aiuta:	aiuta	_	_	_	_	_	linguistic	_	none	_	Begin=27.74	4x1	_	_	_
14-1	PST092	14	14	1	@giulia	@giulia	_	_	_	_	_	anonymized	_	none	_	End=29.36	_	_	_	_
15-0	PST087	15	15	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.451|End=30.34	_	_	_	_
16-0	PST092	16	16	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.451|End=30.34	_	_	_	_
17-0	PST211	17	17	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=30.35	_	_	_	_
17-1	PST211	17	17	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST211	17	17	2	piena	piena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST211	17	17	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST211	17	17	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST211	17	17	5	piena	piena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST211	17	17	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST211	17	17	7	idee	idee	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PST211	17	17	8	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(7)
17-9	PST211	17	17	9	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(7)
