token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST119	0	0	0	dai	dai	_	_	_	_	_	linguistic	_	some	_	Begin=4.72	_	_	_	_
0-1	PST119	0	0	1	#în	în	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
0-2	PST119	0	0	2	#seara	seara	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
0-3	PST119	0	0	3	#asta	asta	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
0-4	PST119	0	0	4	#mâncăm	mâncăm	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
0-5	PST119	0	0	5	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
0-6	PST119	0	0	6	#ochiuri	ochiuri	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
0-7	PST119	0	0	7	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
0-8	PST119	0	0	8	#cu,	cu	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	End=8.55	_	_	_	_
2-0	PST120	2	2	0	#cașcaval	cașcaval	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=8.6|End=9.39	_	_	_	_
4-0	PST119	4	4	0	#praz?	praz	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	Begin=9.4|End=10.45	_	_	_	_
6-0	PST119	6	6	0	ce-ai	ce-ai	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=10.95	_	_	_	_
6-1	PST119	6	6	1	mai	mai	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
6-2	PST119	6	6	2	pus	pus	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
6-3	PST119	6	6	3	aicea?	aicea	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE	End=12.34	_	_	_	_
8-0	PST120	8	8	0	#cașcaval	cașcaval	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=12.875|End=13.965	_	_	_	_
10-0	PST119	10	10	0	#ce	ce	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=13.975	_	_	_	_
10-1	PST119	10	10	1	#ai	ai	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
10-2	PST119	10	10	2	#pus	pus	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
10-3	PST119	10	10	3	#tu	tu	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
10-4	PST119	10	10	4	#cașcaval	cașcaval	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
10-5	PST119	10	10	5	non	non	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
10-6	PST119	10	10	6	è	è	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
10-7	PST119	10	10	7	vero	vero	_	_	_	_	_	linguistic	_	some	_	End=16.105	_	_	_	_
12-0	PST119	12	12	0	aspetta	aspetta	_	_	_	_	_	linguistic	_	some	_	Begin=19.59	_	_	_	_
12-1	PST119	12	12	1	#că-ți#	că-ți#	_	_	_	_	_	warning	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-2	PST119	12	12	2	dau	dau	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
12-3	PST119	12	12	3	#eu	eu	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-4	PST119	12	12	4	#dă	dă	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-5	PST119	12	12	5	#și	și	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-6	PST119	12	12	6	#mie	mie	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
12-7	PST119	12	12	7	#*una	una	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Doubtful	End=21.92	_	_	_	_
14-0	PST119	14	14	0	@antonio	@antonio	_	_	_	_	_	anonymized	_	some	_	Begin=21.95	_	_	_	_
14-1	PST119	14	14	1	#*tu	tu	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Doubtful	_	_	_	_	_
14-2	PST119	14	14	2	#mănânci?	mănânci	_	_	_	_	_	linguistic	_	some	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	End=23.1	_	_	_	_
16-0	PST119	16	16	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=23.235	_	_	_	_
16-1	PST119	16	16	1	vuoi?	vuoi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=23.895	_	_	_	_
17-0	PST120	17	17	0	(xxx)	xxx	_	_	_	_	_	unknown	_	some	Syllables=3	Begin=24.7	_	_	0-3(0)	_
17-1	PST120	17	17	1	#_cum	_cum	_	_	_	_	_	warning	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
17-2	PST120	17	17	2	vorbea	vorbea	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
17-3	PST120	17	17	3	românește	românește	_	_	_	_	_	linguistic	_	some	_	End=27.49	_	_	_	_
19-0	PST119	19	19	0	el	el	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=27.49	_	_	_	_
19-1	PST119	19	19	1	da	da	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
