token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST211	0	0	0	eccoci::	eccoci	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.25	5x2	_	_	_
0-1	PST211	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	PST211	0	0	2	@adriana	@adriana	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
0-3	PST211	0	0	3	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PST211	0	0	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	PST211	0	0	5	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PST211	0	0	6	a:nni	anni	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
0-7	PST211	0	0	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PST211	0	0	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PST211	0	0	9	ita:lia	italia	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
0-10	PST211	0	0	10	tu,	tu	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3.39	_	_	_	_
1-0	PST046	1	1	0	diciassette.	diciassette	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=3.47|End=4.27	_	_	_	_
2-0	PST211	2	2	0	dicasse:tte	dicassette	_	_	_	_	_	linguistic	_	none	_	Begin=4.27	6x1	_	_	_
2-1	PST211	2	2	1	wo:w	wow	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
2-2	PST211	2	2	2	e::hm:	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x2,2x1	_	_	_
2-3	PST211	2	2	3	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST211	2	2	4	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST211	2	2	5	qualcu:no	qualcuno	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
2-6	PST211	2	2	6	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST211	2	2	7	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PST211	2	2	8	fami:glia	famiglia	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
2-9	PST211	2	2	9	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	PST211	2	2	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	PST211	2	2	11	ita:[lia	italia	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	3-6(0)
2-12	PST211	2	2	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
2-13	PST211	2	2	13	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
2-14	PST211	2	2	14	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
2-15	PST211	2	2	15	raggiu:nti	raggiunti	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	0-9(0)
2-16	PST211	2	2	16	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
2-17	PST211	2	2	17	mari:to	marito	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	0-6(0)
2-18	PST211	2	2	18	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=10.582	_	_	_	0-4(0)
3-0	PST046	3	3	0	[mio	mio	_	_	_	_	_	linguistic	_	none	_	Begin=8.63	_	_	_	0-3(?)
3-1	PST046	3	3	1	mari:to	marito	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	0-6(?)
3-2	PST046	3	3	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	PST046	3	3	3	s:ì:]	sì	_	_	_	_	_	linguistic	_	none	_	_	0x1,1x1	_	_	0-2(?)
3-4	PST046	3	3	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-5	PST046	3	3	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
