token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST205	0	0	0	(fai)	fai	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	0-3(0)	_
0-1	PST205	0	0	1	pure:	pure	_	_	_	_	_	linguistic	_	none	_	End=0.689	3x1	_	_	_
1-0	PST015	1	1	0	°bismillāh°	bismillāh	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=1.527|End=2.739	_	_	_	_
3-0	PST205	3	3	0	allora	allora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.78	_	_	_	_
3-1	PST205	3	3	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-2	PST205	3	3	2	iniziamo	iniziamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PST205	3	3	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-4	PST205	3	3	4	intervista,	intervista	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=4.699	_	_	_	_
4-0	PST205	4	4	0	e:::::::hm	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=5.09	0x7	_	_	_
4-1	PST205	4	4	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	PST205	4	4	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PST205	4	4	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PST205	4	4	4	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PST205	4	4	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PST205	4	4	6	italia:	italia	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
4-7	PST205	4	4	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PST205	4	4	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PST205	4	4	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PST205	4	4	10	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.005	_	_	_	_
