token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST205	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.738|End=2.059	_	_	_	_
1-0	PST205	1	1	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2.738	_	_	_	_
1-1	PST205	1	1	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PST205	1	1	2	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	End=3.773	_	_	_	_
2-0	PST205	2	2	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=4.178	_	_	_	_
2-1	PST205	2	2	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PST205	2	2	2	arrivato:	arrivato	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
2-3	PST205	2	2	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST205	2	2	4	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST205	2	2	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PST205	2	2	6	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST205	2	2	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PST205	2	2	8	torino	torino	_	_	_	_	_	linguistic	_	none	_	End=6.559	_	_	_	_
3-0	PST014	3	3	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=7.428	_	_	_	_
3-1	PST014	3	3	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PST014	3	3	2	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PST014	3	3	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PST014	3	3	4	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PST014	3	3	5	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PST014	3	3	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	PST014	3	3	7	arrivati	arrivati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	PST014	3	3	8	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	End=10.583	_	_	_	_
4-0	PST014	4	4	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=12.095	_	_	_	_
4-1	PST014	4	4	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PST014	4	4	2	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PST014	4	4	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PST014	4	4	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PST014	4	4	5	arrivato::	arrivato	_	_	_	_	_	linguistic	_	none	_	End=14.523	7x2	_	_	_
