token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PST211	0	0	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=0.78|End=1.36	_	_	_	_
1-0	PST211	1	1	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2.1	0x3	_	_	_
1-1	PST211	1	1	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	PST211	1	1	2	so.	so	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
1-3	PST211	1	1	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	PST211	1	1	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	PST211	1	1	5	racconti	racconti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PST211	1	1	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PST211	1	1	7	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PST211	1	1	8	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
1-9	PST211	1	1	9	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PST211	1	1	10	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	PST211	1	1	11	arrivato	arrivato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	PST211	1	1	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	PST211	1	1	13	ita:lia::	italia	_	_	_	_	_	linguistic	_	none	_	End=6.84	2x1,5x2	_	_	_
2-0	PST211	2	2	0	come::	come	_	_	_	_	_	linguistic	_	none	_	Begin=6.86	3x2	_	_	_
2-1	PST211	2	2	1	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-2	PST211	2	2	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PST211	2	2	3	anda[:ta	andata	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	3-6(0)
2-4	PST211	2	2	4	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-4(0)
2-5	PST211	2	2	5	]è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PST211	2	2	6	successo	successo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST211	2	2	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PST211	2	2	8	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	PST211	2	2	9	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-5(1)
